age,income,education,marital_status,employment_type,years_of_experience,target
29,98153,PhD,Divorced,Full-time,28,1
60,73205,PhD,Divorced,Part-time,31,0
42,49727,Master,Single,Contract,16,1
59,48255,Master,Single,Contract,28,0
37,69175,High School,Divorced,Full-time,15,0
33,79326,Bachelor,Single,Part-time,3,0
23,61512,Bachelor,Married,Part-time,11,0
20,95892,High School,Divorced,Self-employed,26,1
59,51247,Master,Divorced,Self-employed,14,1
22,30198,Master,Married,Self-employed,8,0
44,50141,PhD,Married,Contract,27,1
45,50241,High School,Married,Part-time,6,0
28,36453,Master,Divorced,Part-time,35,1
34,61347,PhD,Married,Contract,17,1
36,55778,Bachelor,Divorced,Self-employed,33,1
45,36707,High School,Married,Contract,27,1
31,65504,Master,Married,Contract,29,1
57,81481,Bachelor,Single,Self-employed,12,0
36,66673,PhD,Married,Contract,22,0
45,82848,Master,Married,Self-employed,33,0
58,84012,Bachelor,Single,Contract,10,0
52,94852,PhD,Married,Self-employed,25,1
35,83903,High School,Divorced,Self-employed,28,0
44,73333,PhD,Divorced,Self-employed,7,0
41,56990,High School,Divorced,Self-employed,1,1
46,30092,Master,Married,Full-time,23,0
49,33397,High School,Married,Full-time,17,1
41,76879,Bachelor,Single,Part-time,2,0
56,99414,High School,Married,Contract,29,0
41,93475,High School,Married,Part-time,31,1
57,66576,High School,Married,Contract,32,0
46,88455,High School,Single,Self-employed,8,1
32,39398,High School,Single,Part-time,12,1
45,34731,Master,Married,Self-employed,5,0
32,74511,Bachelor,Single,Self-employed,28,0
60,75806,PhD,Married,Self-employed,30,1
45,75485,PhD,Married,Part-time,15,1
50,87309,Master,Divorced,Contract,6,1
58,36943,PhD,Divorced,Self-employed,11,1
36,45148,Master,Married,Contract,13,0
27,32752,Master,Divorced,Full-time,4,1
52,53447,Bachelor,Married,Full-time,12,1
56,81775,High School,Divorced,Self-employed,2,0
35,98810,Bachelor,Married,Full-time,25,0
57,55133,High School,Single,Self-employed,23,0
40,68307,Bachelor,Divorced,Contract,17,1
24,67037,PhD,Divorced,Contract,38,1
49,49442,Master,Single,Contract,30,0
35,62632,Bachelor,Divorced,Full-time,28,0
53,44449,High School,Married,Part-time,24,0
26,35157,Bachelor,Single,Full-time,31,0
22,55844,PhD,Divorced,Contract,17,0
33,70052,PhD,Divorced,Part-time,5,0
31,92759,High School,Married,Self-employed,24,0
59,44721,Bachelor,Divorced,Self-employed,32,0
25,71809,Bachelor,Divorced,Self-employed,29,1
28,33022,High School,Divorced,Full-time,17,1
33,49342,High School,Divorced,Full-time,27,1
20,44307,Bachelor,Divorced,Part-time,27,0
30,43444,Master,Married,Self-employed,29,1
54,44832,PhD,Single,Full-time,15,0
47,63359,Bachelor,Divorced,Contract,24,1
38,65451,High School,Married,Part-time,9,0
56,74518,Master,Divorced,Part-time,37,0
35,70975,High School,Married,Part-time,7,0
34,96822,Bachelor,Married,Contract,29,0
47,78802,Bachelor,Married,Full-time,6,0
22,53712,High School,Married,Part-time,1,1
35,65507,High School,Married,Part-time,32,1
36,57373,Bachelor,Divorced,Self-employed,10,1
48,49034,High School,Married,Contract,31,0
49,59421,Bachelor,Divorced,Full-time,36,1
24,74351,Master,Divorced,Contract,28,0
23,80978,Master,Single,Self-employed,8,0
28,87451,High School,Divorced,Contract,40,0
39,74515,Bachelor,Married,Full-time,4,1
36,36980,Bachelor,Divorced,Contract,5,1
51,50272,High School,Divorced,Self-employed,7,0
32,66811,PhD,Single,Contract,9,1
51,64575,Master,Divorced,Self-employed,18,1
31,32738,PhD,Married,Self-employed,16,0
59,82472,High School,Married,Self-employed,18,0
33,63744,PhD,Divorced,Contract,27,0
47,36217,Bachelor,Divorced,Contract,22,1
47,36158,Bachelor,Married,Full-time,25,1
40,99956,PhD,Single,Self-employed,33,0
38,36763,Master,Divorced,Self-employed,40,0
40,56599,Master,Single,Contract,19,1
21,49836,PhD,Married,Part-time,19,0
20,33907,Master,Married,Part-time,37,1
28,87980,Master,Single,Full-time,37,0
48,79514,High School,Married,Self-employed,20,0
37,49145,Bachelor,Divorced,Contract,36,1
21,91502,High School,Married,Full-time,37,0
21,63888,Master,Single,Self-employed,10,1
60,33145,Master,Divorced,Part-time,4,0
22,32490,High School,Married,Full-time,23,1
44,67913,High School,Single,Contract,24,1
49,93567,Bachelor,Single,Contract,14,1
41,90112,High School,Divorced,Full-time,9,0
